sample_id,AU01_mean,AU01_std,AU01_min,AU01_max,AU01_median,AU02_mean,AU02_std,AU02_min,AU02_max,AU02_median,AU04_mean,AU04_std,AU04_min,AU04_max,AU04_median,AU05_mean,AU05_std,AU05_min,AU05_max,AU05_median,AU06_mean,AU06_std,AU06_min,AU06_max,AU06_median,AU07_mean,AU07_std,AU07_min,AU07_max,AU07_median,AU09_mean,AU09_std,AU09_min,AU09_max,AU09_median,AU10_mean,AU10_std,AU10_min,AU10_max,AU10_median,AU11_mean,AU11_std,AU11_min,AU11_max,AU11_median,AU12_mean,AU12_std,AU12_min,AU12_max,AU12_median,AU14_mean,AU14_std,AU14_min,AU14_max,AU14_median,AU15_mean,AU15_std,AU15_min,AU15_max,AU15_median,AU17_mean,AU17_std,AU17_min,AU17_max,AU17_median,AU20_mean,AU20_std,AU20_min,AU20_max,AU20_median,AU23_mean,AU23_std,AU23_min,AU23_max,AU23_median,AU24_mean,AU24_std,AU24_min,AU24_max,AU24_median,AU25_mean,AU25_std,AU25_min,AU25_max,AU25_median,AU26_mean,AU26_std,AU26_min,AU26_max,AU26_median,AU28_mean,AU28_std,AU28_min,AU28_max,AU28_median,AU43_mean,AU43_std,AU43_min,AU43_max,AU43_median,anger_mean,anger_std,anger_min,anger_max,anger_median,disgust_mean,disgust_std,disgust_min,disgust_max,disgust_median,fear_mean,fear_std,fear_min,fear_max,fear_median,happiness_mean,happiness_std,happiness_min,happiness_max,happiness_median,sadness_mean,sadness_std,sadness_min,sadness_max,sadness_median,surprise_mean,surprise_std,surprise_min,surprise_max,surprise_median,neutral_mean,neutral_std,neutral_min,neutral_max,neutral_median,video_id,clip_id
Thomas,0.6895596606250001,0.0723868176760944,0.31564847,0.88043237,0.6980262850000001,0.5656974328453948,0.1078695249461232,0.09938512,0.81279796,0.5831149,0.3405966605032895,0.1297884617045856,0.039560705,0.8349578,0.334088385,0.2795231350822368,0.0545648365565899,0.19964853,0.6875697,0.269196715,0.1273950256200657,0.0722694388679311,0.0680225,0.6258084,0.104279965,0.0838815789473684,0.2774383867473918,0.0,1.0,0.0,0.2375583077401315,0.1305636758353624,0.08478867,0.6277341,0.212462315,0.0457278273815542,0.107709741193872,6.65083e-05,0.7686953,0.0109623905,0.7976973684210527,0.4020474295538475,0.0,1.0,1.0,0.0616892423305921,0.0768236612379533,0.014797824,0.60348976,0.0331718865,0.2444086090542763,0.1353042693816698,0.057264425,0.7070033,0.197179685,0.5374774857894737,0.1278674068513589,0.16897924,0.8392841,0.5506531,0.5269188777631579,0.0606860627296729,0.31963938,0.79249775,0.5201447699999999,0.0888157894736842,0.2847119049341584,0.0,1.0,0.0,0.4486437639967104,0.1116164257009068,0.19065027,0.849324,0.43672323,0.4162692063026316,0.1419184309130162,0.02838182,0.899356,0.411198555,0.3180808591407895,0.2846912302235922,0.0050940756,0.9986394,0.20981778,0.1888324161792763,0.1365787611672747,0.033412248,0.8656201,0.146526665,0.1478804167516447,0.1089664430570619,0.016329931,0.801266,0.1213508399999999,0.2263446575115131,0.1589298304546477,0.035880804,0.9308495,0.20885747,0.0637899523981908,0.1162598755042556,0.0008425797,0.805903,0.016456349,0.0317798318778947,0.089813281736468,0.00017123023,0.8242093,0.0044014664999999,0.0187729076445394,0.0540195031563531,0.00010242603,0.48942092,0.0022836170499999,0.0339317362840657,0.0872695853971489,7.6118915e-05,0.57530063,0.0007407247499999,0.0654990044197368,0.0531999185337494,0.0062696324,0.44252083,0.0542373785,0.0563293544781249,0.1269303762145132,0.00031832067,0.89838046,0.0116792885,0.7298972121519737,0.3009869813982502,0.0046055494,0.98825175,0.873561265,Thomas,2
Thomas,0.6888919649013158,0.0661555621660665,0.38581187,0.8464896,0.69851182,0.4980949188486842,0.1106330942570986,0.1756141,0.8198119,0.49870567,0.3412387330888158,0.1337159917720868,0.06656872,0.78006893,0.332786095,0.2605488806907894,0.0473579606913565,0.20456627,0.63302404,0.2501249,0.3206193332006579,0.2063435157056161,0.056044128,0.77945286,0.215934495,0.5082236842105263,0.5003440028793952,0.0,1.0,1.0,0.3619633631381578,0.1525317367619441,0.09336068,0.7195429,0.3619074399999999,0.1593066608415789,0.2520030046468899,0.00043547153,0.98980755,0.034972174,0.7598684210526315,0.4275149244939266,0.0,1.0,1.0,0.2370782001282894,0.186828318964061,0.016727965,0.73160905,0.154099805,0.3577007587582236,0.1622856722136168,0.08116028,0.77518815,0.34930187,0.5354077957730263,0.1376135944617341,0.10320845,0.89208055,0.5345171849999999,0.4888257078453947,0.1215461428825333,0.1875088,0.81452477,0.5248532,0.4078947368421052,0.491848051942468,0.0,1.0,0.0,0.4245770002302631,0.1009442592985839,0.1738296,0.88257706,0.412550745,0.2140286444810855,0.1682273521515223,0.005101681,0.88237125,0.197271275,0.7313623478541118,0.3456384841326282,0.004246934,0.99996245,0.935343715,0.382399169125,0.2383501741064687,0.045862436,0.90577435,0.347218555,0.1112426690863487,0.1194883082388492,0.006487013,0.8625072,0.074344998,0.3578312278536184,0.1972694104537183,0.05444814,0.907054,0.291217225,0.0920548011207236,0.126501286747509,0.0014648165,0.7275464,0.0458833255,0.0964866515371217,0.1681522418947801,0.00048940204,0.8394865,0.021355442,0.0277172990068256,0.0630335731601169,0.00020290197,0.66069776,0.0141588505,0.229152807124671,0.2804220921301408,0.0009463155,0.9722198,0.099891685,0.0284695137336842,0.0492071424236347,0.00036635535,0.4600624,0.016376481,0.2666956971092105,0.2502482174013719,0.0022900882,0.8946917,0.170339955,0.2594232301037335,0.3211476839103154,0.00012212718,0.9660366,0.07646216,Thomas,3
Thomas,0.7058439059539473,0.0826435392324428,0.30673432,0.85775316,0.718902165,0.4843647511513158,0.0961967160011804,0.13515642,0.7590663,0.48758941,0.3805185562483552,0.1428792754321969,0.07868692,0.835263,0.3736016,0.2480865555427631,0.0376050302790999,0.20543946,0.5967955,0.23731285,0.3553865759358552,0.2093383642151004,0.08812678,0.79953176,0.27742529,0.5476973684210527,0.4981295761700332,0.0,1.0,1.0,0.4025098094243421,0.1251707952005548,0.12420781,0.7247208,0.4099196,0.1860171041729276,0.2215501004602862,0.00025912194,0.93379444,0.082992905,0.7450657894736842,0.4361830800878167,0.0,1.0,1.0,0.2582569205641447,0.1836769433165876,0.015923696,0.87819844,0.21312321,0.3927943116792763,0.1532688016959753,0.07807468,0.773765,0.40128512,0.5313759856743421,0.1359153138055306,0.11797714,0.8682796,0.5345987750000001,0.4690517707236842,0.1010809418497744,0.20369883,0.7699202,0.487151805,0.5180921052631579,0.5000839910379361,0.0,1.0,1.0,0.4281518068421053,0.0978929556536585,0.18774863,0.8447178,0.420988835,0.1701383922832237,0.1816702721231034,0.0074725947,0.88616836,0.080984268,0.8241120433490131,0.3051901815680332,0.0008775272,0.99985504,0.98089855,0.4443151191365131,0.223247010790211,0.036385935,0.91312337,0.460236865,0.1163432203297697,0.1236665763006718,0.010127003,0.86203027,0.075303587,0.4171099405756578,0.2045834092445602,0.05890048,0.90562207,0.34395425,0.1143925771981907,0.1330957262790201,0.0011251447,0.91453344,0.0655298749999999,0.1244639593947039,0.1809133072856765,0.000311915,0.93899673,0.0473051,0.0265904341012335,0.0459265524902362,0.00038866844,0.5141771,0.0146660905,0.2533188253722039,0.2715799297284569,0.0004039782,0.95943546,0.14776258,0.0312832336617927,0.0474272356398534,0.00038270792,0.43057582,0.0168062969999999,0.2998412362085526,0.2653654744564673,0.005763712,0.96275437,0.221272105,0.1501097345998519,0.2378898636859798,0.00014316398,0.94626904,0.026429202,Thomas,4
Thomas,0.681686926875,0.0654008979592519,0.42831853,0.85647273,0.6882984050000001,0.4448918207236843,0.0964044358924801,0.15722114,0.72829366,0.44785416,0.342030715462171,0.1146646222594535,0.071821176,0.778204,0.32806137,0.2506244620888158,0.0365680550172328,0.20659484,0.4128921,0.2356795549999999,0.2025740517023026,0.1627462187566405,0.06913009,0.79670423,0.1243298019999999,0.2467105263157894,0.4314517485065317,0.0,1.0,0.0,0.3237630626200658,0.1354064698286159,0.07823465,0.7144021,0.3505351399999999,0.099940685903273,0.188970081421472,0.0007440201,0.9909767,0.0243119625,0.819078947368421,0.3852697213280608,0.0,1.0,1.0,0.1225594761233552,0.1399441360836537,0.015712578,0.7103331,0.0534690625,0.2695363089013158,0.1305951047231663,0.059414413,0.68717796,0.2308721249999999,0.5647497059868422,0.1281923706658343,0.10906894,0.87569773,0.56624955,0.5024045514309211,0.088140493950855,0.19199152,0.7142355,0.51068282,0.1907894736842105,0.3932469933518663,0.0,1.0,0.0,0.4092074525164473,0.0993741097596049,0.1772358,0.7119096,0.403733715,0.3068422678085526,0.1657630671725468,0.0037961123,0.7948022,0.32484889,0.5117826984819079,0.3306771567617383,0.021373536,0.99996316,0.44092396,0.2557457453157895,0.2028069018435685,0.042411935,0.85803866,0.175432955,0.131242597196546,0.0893950395917067,0.008967371,0.51619965,0.1074317499999999,0.2481111340476973,0.1634484902502832,0.027471766,0.8977729,0.226217945,0.0356424925620394,0.0621378512980423,0.00045780372,0.6486276,0.0171820955,0.0731434720130921,0.1236504472259804,0.00017848001,0.9323916,0.027596619,0.010916153295648,0.0219493325997595,5.845933e-05,0.22870383,0.00365639495,0.106150575961694,0.2054894313818144,0.00025082956,0.9395286,0.0135104835,0.0540185972150279,0.0424397896863506,3.9516126e-05,0.3018626,0.0487814005,0.1236771278221052,0.2116968623557642,0.00066008314,0.9455655,0.028743351,0.5964515814943848,0.3642828865787089,7.208637e-05,0.98368156,0.76761425,Thomas,5
Thomas,0.687020908881579,0.0576758646247667,0.4776549,0.84133536,0.684196,0.5226445986019737,0.0995234186891377,0.2629064,0.7537263,0.51671344,0.3799097397532895,0.1050402679257906,0.10956878,0.7050521,0.3712727999999999,0.2845679296217105,0.0667391735540373,0.20907585,0.71394956,0.264563395,0.1142257535592105,0.0297662519758359,0.076719195,0.38888684,0.1028292849999999,0.0575657894736842,0.2331123046317162,0.0,1.0,0.0,0.2420674375986842,0.1225193753277486,0.08463378,0.495281,0.283923115,0.0397384668595394,0.0586912817446063,0.0003057868,0.5396808,0.0192573555,0.7894736842105263,0.4080181368092807,0.0,1.0,1.0,0.0455201764276315,0.0394713142281233,0.011763693,0.2782925,0.0318339314999999,0.2567008647631579,0.0892173416839197,0.07626328,0.5967286,0.238993265,0.5546070017927631,0.1218989955564716,0.22165069,0.8508756,0.5573922499999999,0.5262900363651316,0.0482527360147303,0.39786184,0.73776186,0.52700132,0.0,0.0,0.0,0.0,0.0,0.451931065,0.1141033838060849,0.18513778,0.8227952,0.44989555,0.4483429058009868,0.1393163744859935,0.03554631,0.80424976,0.44197918,0.2759847909819079,0.2284432932929379,0.006992993,0.99573886,0.20338712,0.16012721475,0.0841139017918457,0.02077741,0.7913199,0.14059573,0.1324305856003289,0.0835343834486418,0.015968403,0.7230499,0.11425107,0.1779911624769737,0.1060155274834615,0.03529158,0.75026596,0.176142095,0.0309443412988486,0.0402103668376851,0.0014297953,0.46384063,0.019313532,0.0261111489963486,0.043499396266453,0.00031601472,0.40530318,0.0083561595,0.0071791272129276,0.0155825650093748,0.00020051344,0.21459083,0.0032874052,0.0331186282180921,0.0852661110046143,0.00012683634,0.6377001,0.00162731765,0.0726315765958881,0.0416540227461518,0.0037800113,0.28707454,0.0643458829999999,0.055631958582319,0.1165436979608866,0.00058098865,0.8714603,0.0183203929999999,0.774383218534046,0.1937380966734818,0.0049553607,0.9753734,0.83717803,Thomas,6
Yuri,0.8357556908242613,0.0402272573587815,0.6343399,0.9173508,0.8418255,0.6754282021617418,0.0624309810762934,0.44747633,0.81663436,0.68519896,0.1051602935007776,0.0501735395701139,0.01944563,0.37030867,0.09732076,0.495736903919129,0.0982111744828715,0.22204876,0.66396886,0.5056306,0.1217493372488335,0.109090003700146,0.052344903,0.6853763,0.0787911,0.0171073094867807,0.1297722639536642,0.0,1.0,0.0,0.0909772927776049,0.0409657739957672,0.06965005,0.42568836,0.07859825,0.0101204520762892,0.0190126343277772,1.3376954e-05,0.17634752,0.0039635818,0.6376360808709176,0.4810573874660972,0.0,1.0,1.0,0.1172472577309486,0.1905101857488881,0.016846051,0.9075281,0.038123947,0.4738048682581648,0.1731806306737708,0.11910441,0.8985364,0.4437488,0.4734451457698289,0.1266750337481191,0.15423194,0.8294292,0.47394347,0.5675894269517885,0.0775237937207353,0.36020425,0.7832137,0.5609566,0.0513219284603421,0.2208253294057968,0.0,1.0,0.0,0.5574945188180405,0.1286465983952846,0.21920328,0.9057311,0.5592821,0.5114465893872473,0.1804657701205141,0.04685029,0.92275083,0.47162133,0.0684084469855365,0.1357500833428514,0.0002801482,0.9968021,0.022707617,0.1728357695723172,0.1150280668660501,0.02937635,0.79497397,0.13632786,0.3524534943592535,0.1993250524025735,0.02933603,0.9889403,0.30138478,0.0704681040388802,0.0809723532973103,0.028120926,0.8295167,0.05339182,0.0003203182967916,0.0007178498387728,2.2015949e-05,0.013094982,0.00014501045,0.0012246767070373,0.0025349027932449,0.000119934775,0.039210286,0.00057244906,0.0108727991419471,0.0616170408877084,6.224089e-05,0.8812125,0.00037429392,0.1470815638960264,0.3005130447294188,7.018363e-05,0.98119694,0.0010935789,0.0182124772125349,0.0223768127742661,0.00018934347,0.18982999,0.0111570535,0.0318856631074961,0.0979020511050839,7.9942445e-05,0.98113084,0.003570292,0.790402500559098,0.3383303646518967,0.003863928,0.9962288,0.9672287,Yuri,1
Yuri,0.8309083465264797,0.0388889200961684,0.4834391,0.9194839,0.8342003499999999,0.65611291288162,0.0727162129040606,0.25498953,0.90303606,0.6543020500000001,0.1275723410545171,0.0572031824009045,0.027180746,0.42016804,0.1161286904999999,0.5300416179750779,0.0873165055721909,0.22802496,0.65308475,0.561969815,0.0925377472305296,0.0738129865137146,0.051820192,0.65257496,0.07170249,0.0093457943925233,0.096295868448533,0.0,1.0,0.0,0.090653853800623,0.0377822728875147,0.06928143,0.41445082,0.08019438,0.0100803630191838,0.016015569973932,2.1785414e-05,0.16691154,0.0043308229,0.7866043613707165,0.4100241564889875,0.0,1.0,1.0,0.058632327571651,0.1060402174510395,0.016158875,0.80314505,0.028630776,0.3042818338442368,0.1402740781657512,0.06925673,0.8620352,0.2908039,0.4304050254922118,0.1365828469351045,0.11986375,0.83364683,0.411257,0.5480706257788163,0.0775628897664222,0.35798407,0.7492933,0.55655917,0.043613707165109,0.204393307953077,0.0,1.0,0.0,0.4641237379595015,0.1321287148846384,0.13072851,0.88684994,0.47300285,0.4398314161090342,0.16716338720406,0.05909049,0.91954964,0.43424257,0.0853549699756386,0.1946069692796067,0.00047572187,0.9759931,0.01473235675,0.1322719271121495,0.1095065657781594,0.029421123,0.7048165,0.0949615759999999,0.2854366845,0.1554587692972364,0.022120658,0.8333179,0.270744965,0.0669625404112149,0.0643693383669232,0.026154228,0.76787245,0.0532246065,0.00196847061257,0.0106077380995497,4.4405384e-05,0.15565631,0.00021187194,0.0438434309563769,0.1683989042717092,0.000118691714,0.99973625,0.0006516210199999,0.0029818736361813,0.0228247527171247,1.0879305e-06,0.36551136,0.0004007434,0.0359902627300319,0.1487463131368074,8.855013e-06,0.9653423,0.000433002525,0.036414687950399,0.0401121440310529,1.8402696e-06,0.40144372,0.0315637614999999,0.079727921525624,0.2033232533183585,3.3688202e-06,0.9712931,0.0016764658499999,0.799073353200229,0.3036823203658951,2.7380442e-05,0.99577326,0.941792545,Yuri,2
Yuri,0.6909021169470404,0.1814684876708924,0.24685305,0.9268662,0.750507925,0.5235778152009346,0.204802576011721,0.07828876,0.8648716,0.54204225,0.2963027448457944,0.2462180127096674,0.018719686,0.96080667,0.190457945,0.3636330066666666,0.1078254460186441,0.2122881,0.6569212,0.35276648,0.3879970429875389,0.2796140023424708,0.05847516,0.95205086,0.308095795,0.3426791277258567,0.4749753124388499,0.0,1.0,0.0,0.3331234284517134,0.2013851249272309,0.07294641,0.79632103,0.284809905,0.2667639526425607,0.3472659896153515,6.892457e-05,0.9995844,0.055078133,0.6666666666666666,0.4717720877246874,0.0,1.0,1.0,0.4132965759454828,0.3337382619341834,0.010909425,0.98248327,0.35290921,0.4689565630233644,0.20266048884308,0.091012545,0.9247532,0.47716717,0.4557310990950156,0.2002564244121696,0.040953744,0.903682,0.45467025,0.4838148227258567,0.1621575891173745,0.13417037,0.75985986,0.523838045,0.3894080996884735,0.4879962773794122,0.0,1.0,0.0,0.4931426245358256,0.190162870641979,0.063793644,0.8751565,0.49960945,0.4322620440007788,0.3042231033500307,0.0069076377,0.9273133,0.477813485,0.4830231264618847,0.4170855435136514,0.00045786813,0.9999896,0.3911928,0.33817975217757,0.2382740930058628,0.031962167,0.9497996,0.26989989,0.2775593731028037,0.2343155214285888,0.009334361,0.944812,0.195168925,0.3543892354018692,0.2933070032480846,0.036115345,0.9384587,0.227952745,0.0490680758310591,0.0967361969022522,8.898773e-05,0.7313924,0.00579009645,0.3007481492900363,0.3903006566655522,5.7931475e-06,0.99959487,0.051838696,0.1102421925692043,0.2050178451266775,2.1651015e-06,0.9979559,0.0191945345,0.1339180436551433,0.2638430007637159,2.2687296e-05,0.9961241,0.0120047414999999,0.1197058034196347,0.221049683375265,8.484709e-06,0.9105472,0.00340145385,0.2190017270864193,0.3314506298962976,2.8951047e-06,0.9894512,0.019675121,0.0673160070471806,0.1468275414531977,3.4676374e-05,0.9736434,0.0101254739999999,Yuri,3
Yuri,0.7139343088335925,0.1568662483312622,0.23944497,0.9311601,0.75983596,0.4318361700015552,0.1841533151400569,0.07752241,0.8909433,0.39890066,0.3466787739502333,0.2362957191409519,0.01460853,0.9652214,0.29201546,0.3266799588180404,0.0935265247087945,0.21091942,0.63043356,0.29146865,0.5348822948227061,0.2621988631963661,0.06107693,0.9519018,0.5202607,0.5692068429237948,0.4955727601232277,0.0,1.0,1.0,0.3691939351275272,0.1677989719275421,0.073226444,0.84658635,0.35306206,0.3771984996472162,0.3623840667666372,0.00012700488,0.99938405,0.25883922,0.7433903576982893,0.437102127084617,0.0,1.0,1.0,0.5399203388444791,0.317136510130393,0.018386519,0.9883974,0.5143311,0.4467889911835147,0.203398414619519,0.045965705,0.82675004,0.4470524,0.4272922872317262,0.1926156915234285,0.021247452,0.9144743,0.42437324,0.4033903471695179,0.1579775566255827,0.11371561,0.7916809,0.36922294,0.6625194401244168,0.473218447029521,0.0,1.0,1.0,0.4352733405427683,0.19352239453,0.058400095,0.86253613,0.42139304,0.2326469350419906,0.2787509251368819,0.0046931575,0.9197295,0.049332023,0.7214824923671851,0.4029873986150341,0.00045181057,0.9999894,0.99392855,0.4878321560606531,0.2467109774271712,0.03634923,0.9487964,0.5021564,0.1902805884850699,0.2258396950654176,0.004993101,0.9722688,0.095265366,0.4474233083685848,0.275498663617877,0.04270161,0.9554396,0.4426983,0.0790557230730746,0.1570452123167219,3.645485e-05,0.9859307,0.011536113,0.2637369252530187,0.3729427337454098,1.6490247e-05,0.999283,0.026820494,0.1719515377813146,0.2864926735365756,5.198397e-06,0.9996202,0.02241979,0.1702432970571353,0.2994196219487914,8.329158e-06,0.9966813,0.0140356915,0.1137142687463421,0.2491546925370146,2.0041582e-05,0.96942925,0.0040488364,0.1748901509399362,0.3236185379719085,3.3113022e-06,0.99419034,0.009045748,0.0264080941921446,0.0837576017340592,1.4487704e-05,0.9755676,0.001857002,Yuri,4
Yuri,0.7926575592511701,0.1066157805258184,0.26663375,0.92133176,0.82586825,0.5823922034711388,0.1629537343820305,0.118319705,0.8696666,0.5659766,0.232742563399376,0.199709700235612,0.014592421,0.92359215,0.14943749,0.3762107869110764,0.0863100440545582,0.21925223,0.63896954,0.3911466,0.3503113795351014,0.2538100186742432,0.056564827,0.94833714,0.25689375,0.2121684867394696,0.4091627995894331,0.0,1.0,0.0,0.2641619447613104,0.1319876975878596,0.07727832,0.6959255,0.23490821,0.1997328580073385,0.3048228703423943,1.5389951e-05,0.997018,0.03342404,0.750390015600624,0.433125275065028,0.0,1.0,1.0,0.3680576685951638,0.3182039439817768,0.010926393,0.9894504,0.25245133,0.4444348017176287,0.1604276079489641,0.065966934,0.80461705,0.448638,0.4510556384290171,0.2389139142261999,0.032165818,0.9349157,0.43358862,0.464063589374415,0.1698303721291929,0.10040208,0.7728577,0.5058163,0.3697347893915756,0.4831098071902825,0.0,1.0,0.0,0.4913458457145086,0.1807395255725143,0.07027762,0.8768091,0.5042823,0.398104481350234,0.2689617017125227,0.0050924323,0.9262444,0.43198538,0.4718167853917894,0.414688430327104,1.5751317e-05,0.99998176,0.38274932,0.3247692648361934,0.2444235525573564,0.015155141,0.9131619,0.2286081,0.2161767120460218,0.2145183342003866,0.008701556,0.9594226,0.13135152,0.2472442853634945,0.2314095978974469,0.018581528,0.9535267,0.13856778,0.0793379975791934,0.1868904131260548,1.717473e-05,0.81564975,0.0028501265,0.0946756686276193,0.1989523460018851,1.1322244e-05,0.9870728,0.007024243,0.0875222958723245,0.1894288069665445,0.0001353107,0.9859531,0.0059301746,0.2345584292384555,0.35273663671244,0.00034008457,0.9973515,0.020956874,0.1192001894375382,0.1978500747751867,1.788344e-05,0.97299135,0.009169033,0.2518463669107644,0.3697768502702974,3.2106007e-05,0.99685043,0.018028112,0.1328590519442761,0.2294936635852189,1.5392894e-05,0.9119432,0.019770823,Yuri,5
Yuri,0.8512907571495327,0.0470637073915709,0.47170752,0.9158001,0.86501588,0.5492094595482866,0.1188395945627953,0.29734695,0.8429831,0.5235474,0.0868515960638629,0.0431630176581285,0.022924991,0.36928815,0.077320675,0.4095016301713395,0.0727663182799574,0.21844359,0.65021753,0.39582126,0.1685797501869158,0.1801082930111623,0.06374504,0.9075994,0.10660235,0.0529595015576324,0.2241272793724083,0.0,1.0,0.0,0.1274589461760124,0.0822484095865345,0.06893103,0.5687486,0.09821138,0.0364475578821806,0.0974371971057985,0.0001358704,0.9052089,0.0074702003,0.940809968847352,0.2361640232785396,0.0,1.0,1.0,0.194824285588785,0.2214248885507191,0.024820311,0.9617625,0.11099503,0.3428187179610591,0.123158207005403,0.108109936,0.7378977,0.320368365,0.5917841078598131,0.154089751604593,0.097965606,0.8992107,0.61415173,0.5756544636448598,0.0940595050474783,0.16869183,0.72788066,0.6067160149999999,0.0747663551401869,0.2632190469889494,0.0,1.0,0.0,0.5361815325623053,0.1260273514979817,0.08629973,0.83391726,0.5543892500000001,0.4612387336713395,0.2095753323938491,0.010951309,0.78795934,0.532193225,0.1993313380564797,0.3561120057892432,0.00015628547,0.9999683,0.00682232415,0.1428577668707165,0.1192165190511419,0.025700677,0.7890314,0.10277722,0.3693761454797508,0.1914182122854731,0.015665965,0.87457985,0.37455927,0.1344248672570093,0.0928916402694899,0.037111215,0.8885114,0.1187422049999999,0.0024663261469003,0.0058855895835627,0.0001385017,0.080832064,0.000726201215,0.1528478797201402,0.2692491241255155,0.00033908157,0.94663286,0.008468475,0.0062428766980218,0.0165211207490764,0.00010418047,0.12044126,0.00113379095,0.1509181810847352,0.2170141142529439,0.0021485137,0.9860848,0.0516579675,0.0144735083216978,0.0105252051042553,0.00042438487,0.09381659,0.0118497174999999,0.0609676254481775,0.1526289305473356,0.00014784056,0.8821091,0.005264484,0.6120836038961059,0.3210106388432283,0.0026195364,0.97925675,0.7274125,Yuri,6
